country_id,country_iso3_code,year,growth_proj,in_rankings,eci_sitc,eci_rank_sitc,eci_hs92,eci_rank_hs92,eci_hs12,eci_rank_hs12
762,TJK,2007,3.78,TRUE,-1.333,127,-1.383,129,,
762,TJK,2008,3.62,TRUE,-1.103,119,-1.182,121,,
762,TJK,2009,3.45,TRUE,-1.405,128,-1.378,134,,
762,TJK,2010,3.57,TRUE,-1.5,134,-1.562,136,,
762,TJK,2011,3.68,TRUE,-1.276,122,-1.353,126,,
762,TJK,2012,3.41,TRUE,-1.559,133,-1.634,134,-1.576,134
762,TJK,2013,3.28,TRUE,-1.092,121,-1.274,125,-1.275,126
762,TJK,2014,3.67,TRUE,-0.821,111,-0.776,105,-0.814,108
762,TJK,2015,3.61,TRUE,-1.198,123,-1.29,124,-1.359,128
762,TJK,2016,4.31,TRUE,-1.066,115,-1.142,122,-1.176,123
762,TJK,2017,4.68,TRUE,-0.875,111,-0.841,110,-0.837,109
762,TJK,2018,4.4,TRUE,-1.178,123,-1.029,119,-1.023,119
762,TJK,2019,5.1,TRUE,-1.008,113,-1.023,112,-0.999,110
762,TJK,2020,4.76,TRUE,-0.774,106,-0.909,109,-0.92,108
762,TJK,2021,4.76,TRUE,-1.102,122,-1.317,129,-1.334,130
762,TJK,2022,3.995,TRUE,-1.088,123,-1.288,127,-1.275,127
762,TJK,2023,4.112,TRUE,-0.673,100,-1.01,107,-1.063,113
762,TJK,2024,3.915,TRUE,-1.128,125,-1.399,129,-1.432,129
764,THA,1995,,TRUE,0.584,43,0.405,53,,
764,THA,1996,,TRUE,0.516,50,0.38,57,,
764,THA,1997,,TRUE,0.503,48,0.379,59,,
764,THA,1998,,TRUE,0.483,46,0.405,57,,
764,THA,1999,,TRUE,0.549,42,0.465,50,,
764,THA,2000,,TRUE,0.649,39,0.562,46,,
764,THA,2001,,TRUE,0.632,41,0.598,45,,
764,THA,2002,,TRUE,0.623,40,0.583,45,,
764,THA,2003,,TRUE,0.685,40,0.608,43,,
764,THA,2004,4.5,TRUE,0.672,40,0.629,42,,
764,THA,2005,4.48,TRUE,0.735,37,0.647,41,,
764,THA,2006,4.39,TRUE,0.759,36,0.691,40,,
764,THA,2007,4.4,TRUE,0.774,38,0.704,42,,
764,THA,2008,4.37,TRUE,0.76,37,0.723,40,,
764,THA,2009,4.39,TRUE,0.813,36,0.723,38,,
764,THA,2010,4.47,TRUE,0.84,34,0.779,37,,
764,THA,2011,4.76,TRUE,0.838,37,0.78,40,,
764,THA,2012,4.54,TRUE,0.833,36,0.805,36,0.789,38
764,THA,2013,4.73,TRUE,0.891,32,0.863,34,0.838,35
764,THA,2014,4.7,TRUE,0.873,32,0.909,31,0.884,34
764,THA,2015,4.27,TRUE,0.961,29,0.931,31,0.905,32
764,THA,2016,5.15,TRUE,0.96,28,0.927,32,0.921,32
764,THA,2017,4.86,TRUE,0.955,28,0.941,28,0.917,32
764,THA,2018,4.91,TRUE,0.908,29,0.931,29,0.903,32
764,THA,2019,4.99,TRUE,0.918,30,0.954,30,0.923,32
764,THA,2020,4.66,TRUE,0.901,33,0.952,30,0.921,31
764,THA,2021,4.66,TRUE,0.908,32,0.955,29,0.93,30
764,THA,2022,3.881,TRUE,0.824,33,0.869,32,0.841,34
764,THA,2023,3.627,TRUE,0.807,35,0.855,31,0.825,35
764,THA,2024,3.875,TRUE,0.783,34,0.812,33,0.789,34
768,TGO,1995,,TRUE,-0.52,96,-0.86,112,,
768,TGO,1996,,TRUE,-0.91,113,-1.009,118,,
768,TGO,1997,,TRUE,-0.615,106,-0.811,107,,
768,TGO,1998,,TRUE,-0.693,105,-0.883,113,,
768,TGO,1999,,TRUE,-0.668,107,-0.809,112,,
768,TGO,2000,,TRUE,-0.976,117,-0.977,118,,
768,TGO,2001,,TRUE,-0.745,110,-0.91,115,,
768,TGO,2002,,TRUE,-0.778,108,-0.794,108,,
768,TGO,2003,,TRUE,-0.655,101,-0.63,101,,
768,TGO,2004,,TRUE,-0.769,108,-0.877,110,,
768,TGO,2005,,TRUE,-0.758,108,-0.75,105,,
768,TGO,2006,,TRUE,-0.98,115,-0.876,113,,
768,TGO,2007,,TRUE,-0.784,111,-0.812,110,,
768,TGO,2008,,TRUE,-0.632,100,-0.794,106,,
768,TGO,2009,,TRUE,-0.695,104,-0.91,113,,
768,TGO,2010,,TRUE,-0.818,115,-0.855,114,,
768,TGO,2011,,TRUE,-0.877,111,-1.138,120,,
768,TGO,2012,,TRUE,-0.914,113,-0.931,109,-0.896,108
768,TGO,2013,,TRUE,-0.695,106,-0.638,101,-0.653,101
768,TGO,2014,,TRUE,-0.784,109,-0.781,106,-0.769,106
768,TGO,2015,,TRUE,-1.036,116,-0.946,113,-0.898,111
768,TGO,2016,,TRUE,-0.976,112,-0.976,112,-0.91,109
768,TGO,2017,3.28,TRUE,-1.23,125,-1.122,125,-1.056,119
768,TGO,2018,3.2,TRUE,-1.213,124,-1.097,120,-1.068,121
768,TGO,2019,3.4,TRUE,-1.324,129,-1.146,120,-1.133,121
768,TGO,2020,3.22,TRUE,-1.202,127,-1.135,124,-1.092,119
768,TGO,2021,3.22,TRUE,-1.35,128,-1.231,127,-1.231,128
768,TGO,2022,2.222,TRUE,-1.331,128,-1.159,121,-1.14,119
768,TGO,2023,2.466,TRUE,-1.398,131,-1.239,125,-1.231,126
768,TGO,2024,3.094,TRUE,-0.453,98,-0.637,103,-0.638,103
780,TTO,1995,,TRUE,0.066,69,0.219,66,,
780,TTO,1996,,TRUE,0.075,70,0.166,70,,
780,TTO,1997,,TRUE,0.159,66,0.216,66,,
780,TTO,1998,,TRUE,0.267,65,0.273,68,,
780,TTO,1999,,TRUE,0.157,69,0.234,66,,
780,TTO,2000,,TRUE,-0.029,72,0.064,71,,
780,TTO,2001,,TRUE,0.161,70,0.229,64,,
780,TTO,2002,,TRUE,-0.008,73,0.012,72,,
780,TTO,2003,,TRUE,-0.09,77,0.065,70,,
780,TTO,2004,1.25,TRUE,-0.053,77,0.054,72,,
780,TTO,2005,1.09,TRUE,-0.165,84,0.132,69,,
780,TTO,2006,0.89,TRUE,-0.154,85,0.061,75,,
780,TTO,2007,0.62,TRUE,-0.058,78,-0.173,82,,
780,TTO,2008,0.37,TRUE,-0.298,86,-0.254,87,,
780,TTO,2009,0.73,TRUE,-0.21,87,-0.215,84,,
780,TTO,2010,0.75,TRUE,-0.232,84,-0.203,84,,
780,TTO,2011,0.51,TRUE,-0.256,84,-0.171,78,,
780,TTO,2012,0.58,TRUE,-0.228,86,-0.152,80,-0.147,79
780,TTO,2013,1.25,TRUE,-0.359,88,-0.161,79,-0.136,79
780,TTO,2014,0.27,TRUE,-0.405,92,-0.346,87,-0.325,86
780,TTO,2015,0.81,TRUE,-0.298,86,-0.273,84,-0.199,81
780,TTO,2016,2.15,TRUE,-0.099,77,-0.077,74,-0.072,76
780,TTO,2017,1.11,TRUE,-0.142,84,-0.078,77,-0.055,75
780,TTO,2018,1.75,TRUE,-0.036,77,-0.067,78,-0.044,77
780,TTO,2019,2.43,TRUE,0.067,72,0.06,72,0.095,70
780,TTO,2020,1.31,TRUE,0.087,73,0.047,73,0.068,73
780,TTO,2021,1.31,TRUE,-0.003,74,-0.028,75,-0.037,75
780,TTO,2022,2.564,TRUE,-0.205,86,-0.255,86,-0.311,88
780,TTO,2023,2.527,TRUE,-0.014,78,0.071,73,0.084,73
780,TTO,2024,2.373,TRUE,-0.059,84,0.056,78,0.049,80
784,ARE,1995,,TRUE,0.226,63,0.249,65,,
784,ARE,1996,,TRUE,0.102,69,0.214,69,,
784,ARE,1997,,TRUE,0.292,60,0.365,60,,
784,ARE,1998,,TRUE,0.366,59,0.374,59,,
784,ARE,1999,,TRUE,0.255,62,0.361,58,,
784,ARE,2000,,TRUE,0.123,68,0.278,61,,
784,ARE,2001,,TRUE,0.269,65,0.392,56,,
784,ARE,2002,,TRUE,0.339,59,0.451,53,,
784,ARE,2003,,TRUE,0.336,57,0.409,54,,
784,ARE,2004,1.93,TRUE,0.358,58,0.481,51,,
784,ARE,2005,1.73,TRUE,0.394,55,0.478,53,,
784,ARE,2006,1.88,TRUE,0.286,63,0.355,58,,
784,ARE,2007,1.98,TRUE,0.424,56,0.445,58,,
784,ARE,2008,2.19,TRUE,0.467,53,0.446,55,,
784,ARE,2009,2.59,TRUE,0.306,64,0.413,57,,
784,ARE,2010,2.78,TRUE,0.484,51,0.532,48,,
784,ARE,2011,2.95,TRUE,0.507,50,0.54,50,,
784,ARE,2012,2.28,TRUE,0.742,40,0.699,43,0.68,45
784,ARE,2013,2.71,TRUE,0.522,49,0.531,52,0.522,52
784,ARE,2014,2.16,TRUE,0.589,46,0.538,51,0.534,52
784,ARE,2015,2.41,TRUE,0.607,45,0.56,51,0.551,51
784,ARE,2016,2.88,TRUE,0.601,47,0.543,51,0.546,50
784,ARE,2017,0.9,TRUE,0.781,38,0.704,42,0.69,42
784,ARE,2018,1.15,TRUE,0.765,37,0.683,44,0.659,45
784,ARE,2019,0.05,TRUE,0.813,37,0.701,43,0.684,45
784,ARE,2020,-0.27,TRUE,0.763,39,0.711,42,0.693,44
784,ARE,2021,1,TRUE,0.769,39,0.693,43,0.675,44
784,ARE,2022,2.172,TRUE,0.74,40,0.686,42,0.666,43
784,ARE,2023,1.916,TRUE,0.769,41,0.705,44,0.692,44
784,ARE,2024,0.876,TRUE,0.186,71,0.384,53,0.369,57
788,TUN,1995,,TRUE,0.29,62,0.079,72,,
788,TUN,1996,,TRUE,0.227,63,0.039,72,,
788,TUN,1997,,TRUE,0.235,62,0.195,68,,
788,TUN,1998,,TRUE,0.265,66,0.128,72,,
788,TUN,1999,,TRUE,0.259,61,0.105,72,,
788,TUN,2000,,TRUE,0.32,60,0.107,70,,
788,TUN,2001,,TRUE,0.319,63,0.103,70,,
788,TUN,2002,,TRUE,0.287,62,0.084,68,,
788,TUN,2003,,TRUE,0.262,62,0.137,66,,
788,TUN,2004,3.28,TRUE,0.274,60,0.18,65,,
788,TUN,2005,3.55,TRUE,0.346,57,0.192,67,,
788,TUN,2006,3.53,TRUE,0.396,55,0.233,65,,
788,TUN,2007,3.78,TRUE,0.347,61,0.169,68,,
788,TUN,2008,3.63,TRUE,0.426,56,0.256,64,,
788,TUN,2009,3.95,TRUE,0.492,52,0.276,65,,
788,TUN,2010,3.83,TRUE,0.551,49,0.327,60,,
788,TUN,2011,4.18,TRUE,0.462,55,0.213,63,,
788,TUN,2012,4.13,TRUE,0.608,46,0.428,57,0.428,57
788,TUN,2013,4.14,TRUE,0.574,46,0.371,58,0.369,58
788,TUN,2014,3.99,TRUE,0.537,48,0.405,56,0.367,59
788,TUN,2015,4.89,TRUE,0.497,50,0.333,59,0.3,59
788,TUN,2016,5.49,TRUE,0.536,49,0.34,57,0.333,57
788,TUN,2017,5,TRUE,0.593,46,0.435,54,0.404,55
788,TUN,2018,4.65,TRUE,0.587,48,0.412,55,0.378,55
788,TUN,2019,4.82,TRUE,0.594,47,0.382,56,0.358,56
788,TUN,2020,4.24,TRUE,0.608,47,0.391,55,0.364,58
788,TUN,2021,4.24,TRUE,0.651,45,0.441,52,0.431,53
788,TUN,2022,3.279,TRUE,0.567,48,0.366,55,0.362,56
788,TUN,2023,3.279,TRUE,0.699,45,0.49,49,0.46,51
788,TUN,2024,3.288,TRUE,0.794,31,0.565,47,0.547,47
792,TUR,1995,,TRUE,0.454,49,0.371,59,,
792,TUR,1996,,TRUE,0.4,53,0.384,56,,
792,TUR,1997,,TRUE,0.434,53,0.396,57,,
792,TUR,1998,,TRUE,0.427,50,0.416,56,,
792,TUR,1999,,TRUE,0.461,48,0.441,53,,
792,TUR,2000,,TRUE,0.461,50,0.47,52,,
792,TUR,2001,,TRUE,0.495,47,0.481,53,,
792,TUR,2002,,TRUE,0.468,47,0.425,54,,
792,TUR,2003,,TRUE,0.488,46,0.447,53,,
792,TUR,2004,4.45,TRUE,0.519,47,0.474,53,,
792,TUR,2005,4.56,TRUE,0.589,44,0.512,52,,
792,TUR,2006,4.58,TRUE,0.562,48,0.511,53,,
792,TUR,2007,4.53,TRUE,0.594,48,0.523,55,,
792,TUR,2008,4.42,TRUE,0.598,47,0.54,50,,
792,TUR,2009,4.59,TRUE,0.593,46,0.485,52,,
792,TUR,2010,4.72,TRUE,0.597,45,0.512,49,,
792,TUR,2011,4.72,TRUE,0.586,45,0.503,51,,
792,TUR,2012,4.65,TRUE,0.685,44,0.58,48,0.602,48
792,TUR,2013,4.82,TRUE,0.624,44,0.569,49,0.58,48
792,TUR,2014,4.66,TRUE,0.654,43,0.597,45,0.602,45
792,TUR,2015,5.64,TRUE,0.632,44,0.578,50,0.58,49
792,TUR,2016,5.57,TRUE,0.619,46,0.597,49,0.604,48
792,TUR,2017,4.64,TRUE,0.66,42,0.606,48,0.613,49
792,TUR,2018,4.62,TRUE,0.644,44,0.593,47,0.597,48
792,TUR,2019,4.53,TRUE,0.62,46,0.592,50,0.591,50
792,TUR,2020,4.34,TRUE,0.62,46,0.593,48,0.595,49
792,TUR,2021,4.34,TRUE,0.618,46,0.581,47,0.592,47
792,TUR,2022,4.406,TRUE,0.616,47,0.626,45,0.627,45
792,TUR,2023,4.144,TRUE,0.679,46,0.676,46,0.684,45
792,TUR,2024,3.395,TRUE,0.685,42,0.697,43,0.705,42
795,TKM,1995,,TRUE,-1.016,116,-0.952,118,,
795,TKM,1996,,TRUE,-1.022,117,-0.983,114,,
795,TKM,1997,,TRUE,-0.93,113,-0.531,99,,
795,TKM,1998,,TRUE,-0.457,92,-0.224,83,,
795,TKM,1999,,TRUE,-0.718,111,-0.752,110,,
795,TKM,2000,,TRUE,-1.372,128,-1.202,124,,
795,TKM,2001,,TRUE,-1.375,129,-1.446,130,,
795,TKM,2002,,TRUE,-1.234,126,-1.375,129,,
795,TKM,2003,,TRUE,-1.448,133,-1.656,135,,
795,TKM,2004,2.46,TRUE,-1.313,127,-1.469,131,,
795,TKM,2005,2.19,TRUE,-1.246,125,-1.28,128,,
795,TKM,2006,2.01,TRUE,-1.409,129,-1.499,134,,
795,TKM,2007,2.04,TRUE,-1.534,133,-1.625,135,,
795,TKM,2008,1.8,TRUE,-1.625,135,-1.623,136,,
795,TKM,2009,1.94,TRUE,-1.589,132,-1.471,136,,
795,TKM,2010,2.17,TRUE,-1.409,129,-1.501,135,,
795,TKM,2011,1.57,TRUE,-1.947,140,-2.223,143,,
795,TKM,2012,1.48,TRUE,-1.772,135,-2.072,141,-2.069,141
795,TKM,2013,1.47,TRUE,-1.55,132,-1.98,137,-1.925,137
795,TKM,2014,1.84,TRUE,-1.515,131,-1.738,135,-1.729,135
795,TKM,2015,1.13,TRUE,-1.586,136,-1.888,140,-1.841,140
795,TKM,2016,2.64,TRUE,-1.248,127,-1.533,134,-1.504,134
795,TKM,2017,3.72,TRUE,-1.273,126,-1.551,134,-1.531,134
795,TKM,2018,4.58,TRUE,-1.222,125,-1.244,125,-1.228,125
795,TKM,2019,5.1,TRUE,-1.107,120,-1.267,129,-1.223,129
795,TKM,2020,3.93,TRUE,-1.069,121,-1.116,120,-1.173,127
795,TKM,2021,3.93,TRUE,-1.132,123,-1.431,133,-1.417,133
795,TKM,2022,3.084,TRUE,-1.224,126,-1.386,132,-1.339,130
795,TKM,2023,2.872,TRUE,-1.26,126,-1.343,132,-1.313,129
795,TKM,2024,3.448,TRUE,-1.134,126,-1.202,126,-1.178,126
800,UGA,1995,,TRUE,-1.119,119,-0.91,115,,
800,UGA,1996,,TRUE,-1.331,123,-1.208,121,,
800,UGA,1997,,TRUE,-1.134,116,-1.053,122,,
800,UGA,1998,,TRUE,-1.376,121,-1.167,119,,
800,UGA,1999,,TRUE,-1.453,128,-1.33,124,,
800,UGA,2000,,TRUE,-1.29,124,-1.263,126,,
800,UGA,2001,,TRUE,-1.175,124,-1.05,118,,
800,UGA,2002,,TRUE,-1.31,127,-1.138,120,,
800,UGA,2003,,TRUE,-0.995,116,-0.974,115,,
800,UGA,2004,6.11,TRUE,-1.012,115,-1.004,115,,
800,UGA,2005,6.01,TRUE,-0.834,114,-0.766,106,,
800,UGA,2006,6.35,TRUE,-0.874,112,-0.731,108,,
800,UGA,2007,6.56,TRUE,-0.807,113,-0.802,109,,
800,UGA,2008,6.53,TRUE,-0.649,101,-0.686,103,,
800,UGA,2009,6.7,TRUE,-0.706,106,-0.666,104,,
800,UGA,2010,6.76,TRUE,-0.595,104,-0.56,97,,
800,UGA,2011,6.83,TRUE,-0.633,98,-0.619,98,,
800,UGA,2012,7.15,TRUE,-0.447,93,-0.47,94,-0.468,95
800,UGA,2013,7.06,TRUE,-0.544,96,-0.484,94,-0.492,95
800,UGA,2014,6.04,TRUE,-0.61,100,-0.526,96,-0.491,95
800,UGA,2015,7.73,TRUE,-0.722,103,-0.654,100,-0.62,99
800,UGA,2016,7.46,TRUE,-0.691,102,-0.58,99,-0.57,99
800,UGA,2017,7.61,TRUE,-0.758,106,-0.786,106,-0.775,105
800,UGA,2018,7.47,TRUE,-0.634,103,-0.729,104,-0.705,104
800,UGA,2019,6.82,TRUE,-0.768,103,-0.785,104,-0.769,105
800,UGA,2020,7.48,TRUE,-0.744,103,-0.786,104,-0.778,104
800,UGA,2021,7.48,TRUE,-0.649,100,-0.696,102,-0.681,101
800,UGA,2022,6.055,TRUE,-0.629,102,-0.742,107,-0.724,104
800,UGA,2023,5.907,TRUE,-0.686,101,-0.742,100,-0.729,100
800,UGA,2024,5.71,TRUE,-0.474,99,-0.524,99,-0.518,97
804,UKR,1995,,TRUE,0.408,51,0.76,34,,
804,UKR,1996,,TRUE,1.035,25,1.082,23,,
804,UKR,1997,,TRUE,0.925,28,1.036,24,,
804,UKR,1998,,TRUE,0.854,30,0.97,25,,
804,UKR,1999,,TRUE,0.713,36,0.895,28,,
804,UKR,2000,,TRUE,0.773,37,0.912,28,,
804,UKR,2001,,TRUE,0.766,35,0.924,31,,
804,UKR,2002,,TRUE,0.841,34,1.002,28,,
804,UKR,2003,,TRUE,0.856,34,0.999,27,,
804,UKR,2004,3.92,TRUE,0.768,37,0.948,29,,
804,UKR,2005,3.78,TRUE,0.727,38,0.861,32,,
804,UKR,2006,3.69,TRUE,0.716,39,0.862,33,,
804,UKR,2007,3.66,TRUE,0.738,41,0.847,34,,
804,UKR,2008,3.38,TRUE,0.711,42,0.836,32,,
804,UKR,2009,3.64,TRUE,0.668,42,0.786,35,,
804,UKR,2010,3.67,TRUE,0.7,41,0.784,36,,
804,UKR,2011,3.64,TRUE,0.731,40,0.825,34,,
804,UKR,2012,3.56,TRUE,0.685,43,0.784,40,0.788,39
804,UKR,2013,3.54,TRUE,0.712,41,0.765,40,0.772,40
804,UKR,2014,3.47,TRUE,0.67,42,0.774,38,0.775,38
804,UKR,2015,3.7,TRUE,0.582,46,0.694,41,0.704,41
804,UKR,2016,5.05,TRUE,0.645,44,0.686,42,0.699,41
804,UKR,2017,2.4,TRUE,0.583,48,0.614,47,0.634,46
804,UKR,2018,2.3,TRUE,0.579,49,0.581,48,0.598,47
804,UKR,2019,2.01,TRUE,0.563,49,0.597,49,0.615,48
804,UKR,2020,1.68,TRUE,0.521,50,0.59,49,0.612,48
804,UKR,2021,1.68,TRUE,0.516,49,0.537,50,0.562,49
804,UKR,2022,0.667,TRUE,0.474,50,0.509,49,0.537,48
804,UKR,2023,1.245,TRUE,0.372,55,0.447,52,0.486,49
804,UKR,2024,1.032,TRUE,0.348,61,0.359,58,0.4,53
807,MKD,1995,,TRUE,0.679,37,0.494,48,,
807,MKD,1996,,TRUE,0.53,49,0.519,51,,
807,MKD,1997,,TRUE,0.471,51,0.407,55,,
807,MKD,1998,,TRUE,0.39,53,0.339,64,,
807,MKD,1999,,TRUE,0.366,56,0.276,65,,
807,MKD,2000,,TRUE,0.305,62,0.207,65,,
807,MKD,2001,,TRUE,0.294,64,0.169,66,,
807,MKD,2002,,TRUE,0.271,63,0.094,67,,
807,MKD,2003,,TRUE,0.197,66,0.038,73,,
807,MKD,2004,2.22,TRUE,0.241,62,0.017,75,,
807,MKD,2005,2.4,TRUE,0.17,67,0.021,75,,
807,MKD,2006,2.43,TRUE,0.1,75,-0.064,84,,
807,MKD,2007,2.28,TRUE,0.131,69,-0.076,75,,
807,MKD,2008,2.18,TRUE,0.163,68,-0.038,79,,
807,MKD,2009,2.23,TRUE,0.195,67,-0.097,80,,
807,MKD,2010,2.45,TRUE,0.191,66,-0.072,77,,
807,MKD,2011,2.2,TRUE,0.145,67,-0.105,75,,
807,MKD,2012,2.28,TRUE,0.209,67,-0.004,74,0.037,73
807,MKD,2013,2.23,TRUE,0.175,68,0.002,74,0.03,72
807,MKD,2014,1.94,TRUE,0.273,62,0.098,68,0.109,68
807,MKD,2015,2.64,TRUE,0.25,62,0.041,69,0.06,69
807,MKD,2016,3.64,TRUE,0.273,61,0.068,67,0.09,67
807,MKD,2017,2.21,TRUE,0.252,65,0.091,69,0.106,68
807,MKD,2018,2.26,TRUE,0.395,53,0.123,67,0.151,66
807,MKD,2019,2.25,TRUE,0.374,54,0.138,66,0.163,65
807,MKD,2020,2.04,TRUE,0.377,56,0.2,64,0.223,63
807,MKD,2021,2.04,TRUE,0.417,53,0.252,60,0.288,60
807,MKD,2022,1.383,TRUE,0.438,52,0.264,61,0.311,59
807,MKD,2023,1.451,TRUE,0.539,49,0.294,58,0.316,58
807,MKD,2024,1.979,TRUE,0.554,47,0.405,52,0.423,52
818,EGY,1995,,TRUE,0.012,73,-0.054,76,,
818,EGY,1996,,TRUE,-0.092,80,-0.147,78,,
818,EGY,1997,,TRUE,0.001,75,0,73,,
818,EGY,1998,,TRUE,0.001,75,-0.048,75,,
818,EGY,1999,,TRUE,0.076,73,-0.028,77,,
818,EGY,2000,,TRUE,-0.058,74,-0.028,74,,
818,EGY,2001,,TRUE,-0.073,80,-0.028,75,,
818,EGY,2002,,TRUE,-0.09,77,0.008,73,,
818,EGY,2003,,TRUE,-0.117,78,0.052,72,,
818,EGY,2004,5,TRUE,-0.142,81,0.041,74,,
818,EGY,2005,5.18,TRUE,-0.066,78,0.054,72,,
818,EGY,2006,4.89,TRUE,-0.021,77,0.115,72,,
818,EGY,2007,5.03,TRUE,-0.122,80,0.057,72,,
818,EGY,2008,5.16,TRUE,0.059,74,0.104,71,,
818,EGY,2009,5.36,TRUE,0.052,79,0.003,79,,
818,EGY,2010,5.15,TRUE,0.017,75,-0.055,76,,
818,EGY,2011,5.29,TRUE,-0.043,78,-0.138,76,,
818,EGY,2012,5.39,TRUE,-0.007,79,-0.057,75,-0.055,76
818,EGY,2013,5.85,TRUE,0.021,76,-0.018,75,-0.022,76
818,EGY,2014,5.83,TRUE,0.047,74,-0.019,73,-0.021,73
818,EGY,2015,6.98,TRUE,-0.013,76,-0.06,73,-0.054,72
818,EGY,2016,6.63,TRUE,-0.039,74,-0.087,75,-0.055,72
818,EGY,2017,6.81,TRUE,0.047,74,0.008,73,0.02,73
818,EGY,2018,6.3,TRUE,0.007,75,-0.056,76,-0.022,75
818,EGY,2019,6.04,TRUE,-0.051,75,-0.108,79,-0.08,79
818,EGY,2020,5.55,TRUE,-0.011,77,-0.104,79,-0.075,79
818,EGY,2021,5.55,TRUE,-0.023,76,-0.121,79,-0.098,79
818,EGY,2022,4.848,TRUE,-0.055,78,-0.114,79,-0.081,79
818,EGY,2023,5.05,TRUE,0.011,77,-0.074,80,-0.062,80
818,EGY,2024,4.035,TRUE,0.143,75,0.071,77,0.075,76
826,GBR,1995,,TRUE,1.353,8,1.348,7,,
826,GBR,1996,,TRUE,1.355,8,1.355,8,,
826,GBR,1997,,TRUE,1.308,9,1.308,8,,
826,GBR,1998,,TRUE,1.311,9,1.313,7,,
826,GBR,1999,,TRUE,1.316,9,1.323,8,,
826,GBR,2000,,TRUE,1.398,9,1.4,7,,
826,GBR,2001,,TRUE,1.399,8,1.421,8,,
826,GBR,2002,,TRUE,1.402,11,1.426,10,,
826,GBR,2003,,TRUE,1.38,12,1.394,10,,
826,GBR,2004,3.63,TRUE,1.314,13,1.362,10,,
826,GBR,2005,3.43,TRUE,1.293,13,1.303,10,,
826,GBR,2006,3.24,TRUE,1.301,12,1.316,10,,
826,GBR,2007,3.23,TRUE,1.254,14,1.312,11,,
826,GBR,2008,3.03,TRUE,1.246,15,1.302,12,,
826,GBR,2009,3.16,TRUE,1.175,17,1.309,11,,
826,GBR,2010,3.21,TRUE,1.208,17,1.332,12,,
826,GBR,2011,3.24,TRUE,1.272,16,1.382,12,,
826,GBR,2012,3.16,TRUE,1.177,17,1.323,12,1.318,12
826,GBR,2013,3.21,TRUE,1.219,17,1.322,12,1.317,12
826,GBR,2014,3.22,TRUE,1.198,17,1.31,12,1.312,12
826,GBR,2015,3.29,TRUE,1.235,17,1.345,12,1.337,12
826,GBR,2016,3.69,TRUE,1.238,17,1.318,13,1.306,13
826,GBR,2017,3.01,TRUE,1.18,17,1.278,13,1.264,14
826,GBR,2018,2.98,TRUE,1.195,18,1.291,13,1.285,14
826,GBR,2019,3.02,TRUE,1.209,17,1.309,12,1.3,12
826,GBR,2020,2.73,TRUE,1.181,18,1.293,15,1.288,14
826,GBR,2021,2.73,TRUE,1.258,16,1.378,10,1.381,9
826,GBR,2022,2.044,TRUE,1.272,15,1.397,8,1.394,8
826,GBR,2023,2.056,TRUE,1.254,15,1.379,8,1.379,8
826,GBR,2024,1.921,TRUE,1.123,18,1.246,12,1.245,12
834,TZA,1995,,TRUE,-1.53,130,-1.457,124,,
834,TZA,1996,,TRUE,-1.551,131,-1.603,130,,
834,TZA,1997,,TRUE,-1.463,129,-1.41,127,,
834,TZA,1998,,TRUE,-1.052,114,-1.025,116,,
834,TZA,1999,,TRUE,-1.112,119,-1.047,117,,
834,TZA,2000,,TRUE,-1.444,130,-1.436,132,,
834,TZA,2001,,TRUE,-1.391,130,-1.369,128,,
834,TZA,2002,,TRUE,-1.604,132,-1.521,132,,
834,TZA,2003,,TRUE,-1.403,130,-1.528,130,,
834,TZA,2004,6.11,TRUE,-1.171,123,-1.136,122,,
834,TZA,2005,5.98,TRUE,-0.828,113,-0.94,111,,
834,TZA,2006,6.34,TRUE,-0.819,111,-0.841,112,,
834,TZA,2007,6.65,TRUE,-0.811,114,-0.845,113,,
834,TZA,2008,6.52,TRUE,-0.681,103,-0.766,105,,
834,TZA,2009,6.47,TRUE,-0.869,111,-0.913,114,,
834,TZA,2010,6.19,TRUE,-0.78,112,-0.801,110,,
834,TZA,2011,6.29,TRUE,-0.811,109,-0.842,108,,
834,TZA,2012,6.74,TRUE,-0.57,103,-0.69,99,-0.671,99
834,TZA,2013,6.3,TRUE,-0.652,103,-0.749,105,-0.722,105
834,TZA,2014,5.96,TRUE,-0.985,119,-1.077,120,-1.051,117
834,TZA,2015,6.66,TRUE,-1.083,117,-1.125,119,-1.091,117
834,TZA,2016,6.15,TRUE,-1.105,118,-1.153,123,-1.176,124
834,TZA,2017,5.61,TRUE,-0.991,117,-1.104,122,-1.115,124
834,TZA,2018,7.19,TRUE,0.176,69,-0.025,74,-0.038,76
834,TZA,2019,5.89,TRUE,-0.874,107,-0.961,109,-0.949,108
834,TZA,2020,5.87,TRUE,-1.022,117,-1.2,128,-1.155,126
834,TZA,2021,5.87,TRUE,-1.09,121,-1.21,124,-1.182,122
834,TZA,2022,4.87,TRUE,-1.153,125,-1.259,124,-1.219,125
834,TZA,2023,4.905,TRUE,-1.005,116,-1.115,117,-1.127,118
834,TZA,2024,4.432,TRUE,-0.782,113,-0.923,112,-0.907,113
840,USA,1995,,TRUE,1.185,16,1.238,14,,
840,USA,1996,,TRUE,1.177,15,1.244,13,,
840,USA,1997,,TRUE,1.173,15,1.25,10,,
840,USA,1998,,TRUE,1.151,15,1.209,11,,
